url;name;town;stars;score;reviews;rent_type;capacity;bedrooms;beds;price;longitude;latitude;street;municipality;province;url_image
https://www.escapadarural.com/casa-rural/house97;house97;Conesa;stars-l-4-half;4.5;14;Alquiler íntegro;3 -   13 personas;13 camas;;29€ pers./noche (aprox);41.515485600000;0.531157000000;Torrelles de Foix  08737;Conesa;Tarragona;https://media.er2.co/es/house97
https://www.escapadarural.com/casa-rural/house98;house98;Rellinars;stars-l-4-half;4.5;5;Alquiler íntegro;2 -   11 personas;5 dormitorios;7 camas;50€ pers./noche (aprox);41.634930071016;0.546639214508;Torre de Mejanell s/nEstarás;Rellinars;Barcelona;https://media.er2.co/es/house98
https://www.escapadarural.com/casa-rural/house99;house99;Berga;;;0;Alquiler íntegro;15 -   18 personas;9 dormitorios;15 camas;34€ pers./noche (aprox);42.084078543559;0.551302000000;torre de codinac (google maps);Berga;Barcelona;https://media.er2.co/es/house99
https://www.escapadarural.com/casa-rural/house100;house100;Torroella de Montgrí;stars-l-5;5.0;7;Íntegro o habitaciones;16 personas;6 dormitorios;12 camas;40€ pers./noche (aprox);42.078184342719;0.554220400000;Tomas Viver, 1;Torroella de Montgrí;Girona;https://media.er2.co/es/house100
https://www.escapadarural.com/casa-rural/house101;house101;Moià;stars-l-5;5.0;18;Alquiler íntegro;2 -   11 personas;3 dormitorios;9 camas;31€ pers./noche (aprox);41.817009100000;0.561561730286;Terra Alta, 1;Moià;Barcelona;https://media.er2.co/es/house101
https://www.escapadarural.com/casa-rural/house102;house102;Jorba;stars-l-4-half;4.5;9;Alquiler íntegro;4 -   13 personas;2 dormitorios;10 camas;35€ pers./noche (aprox);41.620330896418;0.570485186254;Terme de la font;Jorba;Barcelona;https://media.er2.co/es/house102
https://www.escapadarural.com/casa-rural/house103;house103;Cava;stars-l-5;5.0;19;Alquiler íntegro;8 personas;3 dormitorios;6 camas;26€ pers./noche (aprox);42.325428338930;0.577785200000;Telmo Lacasa 11;Cava;Lleida;https://media.er2.co/es/house103
https://www.escapadarural.com/casa-rural/house104;house104;Sant Bartomeu del Grau;stars-l-3;3.0;2;Alquiler íntegro;2 -   12 personas;7 dormitorios;10 camas;25€ pers./noche (aprox);41.984773500000;0.578284800000;Taús;Sant Bartomeu del Grau;Barcelona;https://media.er2.co/es/house104
https://www.escapadarural.com/casa-rural/house105;house105;Estac;stars-l-4-half;4.5;7;Alquiler íntegro;4 -   12 personas;5 dormitorios;8 camas;25€ pers./noche (aprox);42.380563913093;0.579586190497;T340, KM 18,6;Estac;Lleida;https://media.er2.co/es/house105
https://www.escapadarural.com/casa-rural/house106;house106;Santa Eulàlia de Puig-oriol;;;0;Alquiler íntegro;8 -   20 personas;7 dormitorios;13 camas;25€ pers./noche (aprox);42.068200000000;0.579707400000;Sta Madrona, 35;Santa Eulàlia de Puig-oriol;Barcelona;https://media.er2.co/es/house106
https://www.escapadarural.com/casa-rural/house107;house107;Sils;;;0;Alquiler íntegro;12 -   14 personas;6 dormitorios;12 camas;29€ pers./noche (aprox);41.801260500000;0.586532053279;St Genís 13 CP 17121;Sils;Girona;https://media.er2.co/es/house107
https://www.escapadarural.com/casa-rural/house108;house108;Raimat;;;0;Alquiler íntegro;32 personas;12 dormitorios;26 camas;22€ pers./noche (aprox);41.684219689168;0.587004752037;Soto, 5;Raimat;Lleida;https://media.er2.co/es/house108
https://www.escapadarural.com/casa-rural/house109;house109;El Mallol;stars-l-5;5.0;1;Alquiler íntegro;15 -   18 personas;6 dormitorios;13 camas;33€ pers./noche (aprox);42.141514159241;0.592892000000;Soto, 15b;El Mallol;Girona;https://media.er2.co/es/house109
https://www.escapadarural.com/casa-rural/house110;house110;Sobremunt;stars-l-5;5.0;26;Alquiler íntegro;12 personas;4 dormitorios;10 camas;24€ pers./noche (aprox);42.034600000000;0.593941000000;Sorba, s/n;Sobremunt;Barcelona;https://media.er2.co/es/house110
https://www.escapadarural.com/casa-rural/house111;house111;Arbúcies;stars-l-5;5.0;5;Alquiler íntegro;2 -   10 personas;8 camas;;28€ pers./noche (aprox);41.815661600000;0.595214366913;Son Alt Aneu. Carrer major 7 codi postal 25589;Arbúcies;Girona;https://media.er2.co/es/house111
https://www.escapadarural.com/casa-rural/house112;house112;Perafita;stars-l-5;5.0;1;Alquiler íntegro;4 -   32 personas;8 dormitorios;23 camas;30€ pers./noche (aprox);42.042266000000;0.595824000000;Solei Amunt s/n;Perafita;Barcelona;https://media.er2.co/es/house112
https://www.escapadarural.com/casa-rural/house113;house113;Queralbs;stars-l-5;5.0;10;Alquiler íntegro;2 -   12 personas;3 dormitorios;9 camas;26€ pers./noche (aprox);42.348350264241;0.596057006638;sils;Queralbs;Girona;https://media.er2.co/es/house113
https://www.escapadarural.com/casa-rural/house114;house114;Torà;stars-l-5;5.0;4;Alquiler íntegro;16 -   28 personas;9 dormitorios;22 camas;41€ pers./noche (aprox);41.880821723484;0.597065800000;Serrat de la Rodonella, 45;Torà;Lleida;https://media.er2.co/es/house114
https://www.escapadarural.com/casa-rural/house115;house115;La Torre d'Oristà;stars-l-5;5.0;3;Alquiler íntegro;6 -   20 personas;8 dormitorios;15 camas;23€ pers./noche (aprox);41.985648008087;0.597220000000;Serrat de la Creu, 2;La Torre d'Oristà;Barcelona;https://media.er2.co/es/house115
https://www.escapadarural.com/casa-rural/house116;house116;Pardines;;;0;Alquiler íntegro;5 personas;2 dormitorios;4 camas;33€ pers./noche (aprox);42.312243500000;0.599719296661;Serrallo, 2;Pardines;Girona;https://media.er2.co/es/house116
https://www.escapadarural.com/casa-rural/house117;house117;Berga;stars-l-5;5.0;1;Alquiler íntegro;6 -   42 personas;15 dormitorios;24 camas;37€ pers./noche (aprox);42.136306425770;0.600043522293;Santuario del Coll, nº 3;Berga;Barcelona;https://media.er2.co/es/house117
https://www.escapadarural.com/casa-rural/house118;house118;Cardona;stars-l-5;5.0;4;Alquiler íntegro;8 -   12 personas;5 dormitorios;7 camas;33€ pers./noche (aprox);41.918694126708;0.603964200000;Santiago Rossinyol 8;Cardona;Barcelona;https://media.er2.co/es/house118
https://www.escapadarural.com/casa-rural/house119;house119;Gualba;stars-l-5;5.0;5;Alquiler íntegro;7 -   16 personas;7 dormitorios;14 camas;23€ pers./noche (aprox);41.721442881049;0.605834616813;Santes Creus, 5;Gualba;Barcelona;https://media.er2.co/es/house119
https://www.escapadarural.com/casa-rural/house120;house120;Castellbell i el Vilar;stars-l-5;5.0;10;Alquiler íntegro;4 -   8 personas;4 dormitorios;8 camas;20€ pers./noche (aprox);41.642452397246;0.609886978821;Santa María, 2;Castellbell i el Vilar;Barcelona;https://media.er2.co/es/house120
https://www.escapadarural.com/casa-rural/house121;house121;Lladurs;stars-l-4-half;4.5;6;Alquiler íntegro;2 -   46 personas;32 camas;;27€ pers./noche (aprox);42.044591319687;0.611903700000;Santa Caterina, Sobrestany, Torroella de Montgrí;Lladurs;Lleida;https://media.er2.co/es/house121
https://www.escapadarural.com/casa-rural/house122;house122;Vidrà;stars-l-5;5.0;12;Alquiler íntegro;1 -   16 personas;7 dormitorios;12 camas;29€ pers./noche (aprox);42.144322326124;0.612970500000;Santa Anna, 36;Vidrà;Girona;https://media.er2.co/es/house122
https://www.escapadarural.com/casa-rural/house123;house123;El Pla de Santa Maria;stars-l-4-half;4.5;2;Alquiler íntegro;16 personas;6 dormitorios;11 camas;28€ pers./noche (aprox);41.372590838961;0.616980632117;Sant Tomas, 16;El Pla de Santa Maria;Tarragona;https://media.er2.co/es/house123
https://www.escapadarural.com/casa-rural/house124;house124;Bescanó;stars-l-5;5.0;2;Alquiler íntegro;14 personas;4 dormitorios;12 camas;21€ pers./noche (aprox);41.963375332994;0.623887181282;Sant Roc 2 1ºA;Bescanó;Girona;https://media.er2.co/es/house124
https://www.escapadarural.com/casa-rural/house125;house125;Ventalló;stars-l-4-half;4.5;5;Alquiler íntegro;4 -   34 personas;22 camas;;27€ pers./noche (aprox);42.161530416657;0.627069900000;Sant Rafel 7;Ventalló;Girona;https://media.er2.co/es/house125
https://www.escapadarural.com/casa-rural/house126;house126;Tornafort;stars-l-5;5.0;20;Alquiler íntegro;4 -   10 personas;4 dormitorios;8 camas;19€ pers./noche (aprox);42.368250945111;0.632743835449;Sant Quintí, 7;Tornafort;Lleida;https://media.er2.co/es/house126
https://www.escapadarural.com/casa-rural/house127;house127;Pineda de Mar;stars-l-4-half;4.5;12;Alquiler íntegro;10 -   15 personas;5 dormitorios;12 camas;20€ pers./noche (aprox);41.627293495398;0.632985300000;Sant Pere, 18;Pineda de Mar;Barcelona;https://media.er2.co/es/house127
https://www.escapadarural.com/casa-rural/house128;house128;Llampaies;stars-l-5;5.0;12;Íntegro o habitaciones;1 -   72 personas;14 dormitorios;52 camas;31€ pers./noche (aprox);42.122568585467;0.639160000000;Sant Pau, 13;Llampaies;Girona;https://media.er2.co/es/house128
https://www.escapadarural.com/casa-rural/house129;house129;Lloberola;stars-l-5;5.0;33;Alquiler íntegro;4 -   10 personas;5 dormitorios;7 camas;26€ pers./noche (aprox);41.868558149184;0.640618451152;Sant Miquel, 7;Lloberola;Lleida;https://media.er2.co/es/house129
https://www.escapadarural.com/casa-rural/house130;house130;Llorà;stars-l-4-half;4.5;2;Alquiler íntegro;10 -   12 personas;4 dormitorios;12 camas;31€ pers./noche (aprox);42.018659699833;0.650227500000;Sant Miquel, 19;Llorà;Girona;https://media.er2.co/es/house130
https://www.escapadarural.com/casa-rural/house131;house131;Crespià;stars-l-5;5.0;1;Alquiler íntegro;2 -   26 personas;12 dormitorios;28 camas;32€ pers./noche (aprox);42.202506332699;0.655248658732;Sant Martí del Clot S/N;Crespià;Girona;https://media.er2.co/es/house131
https://www.escapadarural.com/casa-rural/house132;house132;Vilagrasseta;stars-l-5;5.0;9;Alquiler íntegro;2 -   11 personas;4 dormitorios;8 camas;20€ pers./noche (aprox);41.603402471315;0.655824240386;Sant Martí de Vinyoles, 5;Vilagrasseta;Lleida;https://media.er2.co/es/house132
https://www.escapadarural.com/casa-rural/house133;house133;Sant Mateu de Bages;stars-l-5;5.0;5;Alquiler íntegro;1 -   7 personas;3 dormitorios;6 camas;28€ pers./noche (aprox);41.796900000000;0.663690444874;Sant Julia del Llor;Sant Mateu de Bages;Barcelona;https://media.er2.co/es/house133
https://www.escapadarural.com/casa-rural/house134;house134;Navès;stars-l-5;5.0;10;Alquiler íntegro;29 personas;17 dormitorios;18 camas;41€ pers./noche (aprox);41.956632711826;0.666389900000;Sant Juan, 12;Navès;Lleida;https://media.er2.co/es/house134
https://www.escapadarural.com/casa-rural/house135;house135;Esponellà;stars-l-5;5.0;3;Alquiler íntegro;13 -   15 personas;6 dormitorios;10 camas;28€ pers./noche (aprox);42.177170700000;0.668308903458;Sant Josep, 18;Esponellà;Girona;https://media.er2.co/es/house135
https://www.escapadarural.com/casa-rural/house136;house136;Garriguella;stars-l-5;5.0;1;Alquiler íntegro;10 -   12 personas;4 dormitorios;8 camas;25€ pers./noche (aprox);42.343031200000;0.668457687500;Sant Joan de Sanata, s/n;Garriguella;Girona;https://media.er2.co/es/house136
https://www.escapadarural.com/casa-rural/house137;house137;Olot;stars-l-4;4.0;1;Alquiler íntegro;12 -   22 personas;8 dormitorios;17 camas;28€ pers./noche (aprox);42.270563745236;0.677129000000;Sant Bernat, 76;Olot;Girona;https://media.er2.co/es/house137
https://www.escapadarural.com/casa-rural/house138;house138;Sant Mateu de Bages;stars-l-5;5.0;7;Alquiler íntegro;1 -   6 personas;3 dormitorios;4 camas;38€ pers./noche (aprox);41.779952900587;0.678429460083;Sant Bernat, 21;Sant Mateu de Bages;Barcelona;https://media.er2.co/es/house138
https://www.escapadarural.com/casa-rural/house139;house139;Coll de Nargó;stars-l-5;5.0;11;Alquiler íntegro;1 -   8 personas;3 dormitorios;6 camas;35€ pers./noche (aprox);42.153032184480;0.684047317969;Sant Antoni, 1;Coll de Nargó;Lleida;https://media.er2.co/es/house139
https://www.escapadarural.com/casa-rural/house140;house140;Sant Miquel de Campmajor;;;0;Alquiler íntegro;22 -   25 personas;9 dormitorios;25 camas;34€ pers./noche (aprox);42.145557600000;0.684291600000;Sant Andreu de Bancells, Guilleries, Osona, La selva, Sant Hilari, Bojons, Tavernoles, Vic, Espinelves, pantano de sau, susqueda, arbucies, sant julia, tavertet, rupit ,pruit, vallclara;Sant Miquel de Campmajor;Girona;https://media.er2.co/es/house140
https://www.escapadarural.com/casa-rural/house141;house141;Maià de Montcal;stars-l-5;5.0;2;Alquiler íntegro;2 -   14 personas;7 dormitorios;9 camas;28€ pers./noche (aprox);42.207045438660;0.685760800000;San Antonio, 8;Maià de Montcal;Girona;https://media.er2.co/es/house141
https://www.escapadarural.com/casa-rural/house142;house142;Arbúcies;stars-l-5;5.0;3;Alquiler íntegro;1 -   5 personas;2 dormitorios;15 camas;35€ pers./noche (aprox);41.841443055158;0.685773789883;Salvanereta s/n  Crta. Maià de Montcal a Beuda, 17850, Beuda, Girona;Arbúcies;Girona;https://media.er2.co/es/house142
https://www.escapadarural.com/casa-rural/house143;house143;Viladrau;stars-l-5;5.0;42;Alquiler íntegro;1 -   16 personas;7 dormitorios;14 camas;30€ pers./noche (aprox);41.848868032057;0.686446542988;Salvador Raventós 21 08731;Viladrau;Girona;https://media.er2.co/es/house143
https://www.escapadarural.com/casa-rural/house144;house144;Vidrà;stars-l-5;5.0;1;Alquiler íntegro;1 -   21 personas;8 dormitorios;17 camas;30€ pers./noche (aprox);42.144340000000;0.686567089722;Salga Aguda,10;Vidrà;Girona;https://media.er2.co/es/house144
https://www.escapadarural.com/casa-rural/house145;house145;Sant Boi de Lluçanès;stars-l-5;5.0;10;Alquiler íntegro;2 -   15 personas;4 dormitorios;11 camas;28€ pers./noche (aprox);42.058900000000;0.686567089722;Sales, 10;Sant Boi de Lluçanès;Barcelona;https://media.er2.co/es/house145
https://www.escapadarural.com/casa-rural/house146;house146;Vidrà;stars-l-5;5.0;4;Alquiler íntegro;36 personas;14 dormitorios;30 camas;26€ pers./noche (aprox);42.144340000000;0.686796900000;Sales de Llierca(La Garrotxa);Vidrà;Girona;https://media.er2.co/es/house146
https://www.escapadarural.com/casa-rural/house147;house147;Sant Sadurní de l'Heura;;;0;Alquiler íntegro;2 -   28 personas;16 camas;;31€ pers./noche (aprox);41.956068341358;0.686796900000;Sacorreges 5;Sant Sadurní de l'Heura;Girona;https://media.er2.co/es/house147
https://www.escapadarural.com/casa-rural/house148;house148;Sant Feliu de Pallerols;stars-l-5;5.0;4;Alquiler íntegro;2 -   12 personas;5 dormitorios;9 camas;31€ pers./noche (aprox);42.077248840869;0.687498450279;Sabanell, 1012;Sant Feliu de Pallerols;Girona;https://media.er2.co/es/house148
https://www.escapadarural.com/casa-rural/house149;house149;Sant Joan les Fonts;;;0;Alquiler íntegro;2 -   18 personas;8 dormitorios;13 camas;29€ pers./noche (aprox);42.192753959301;0.687770006036;s/n.;Sant Joan les Fonts;Girona;https://media.er2.co/es/house149
https://www.escapadarural.com/casa-rural/house150;house150;Beuda;stars-l-5;5.0;2;Alquiler íntegro;4 -   14 personas;6 dormitorios;11 camas;28€ pers./noche (aprox);42.233108293831;0.688878211426;s/n, afueras;Beuda;Girona;https://media.er2.co/es/house150
https://www.escapadarural.com/casa-rural/house151;house151;Santa Pau;stars-l-5;5.0;3;Alquiler íntegro;12 -   16 personas;7 dormitorios;13 camas;26€ pers./noche (aprox);42.141925465481;0.689812833848;s/n;Santa Pau;Girona;https://media.er2.co/es/house151
https://www.escapadarural.com/casa-rural/house152;house152;Perafita;stars-l-5;5.0;1;Alquiler íntegro;8 -   15 personas;6 dormitorios;12 camas;28€ pers./noche (aprox);42.048629835471;0.691481269714;s/n;Perafita;Barcelona;https://media.er2.co/es/house152
https://www.escapadarural.com/casa-rural/house153;house153;Les Preses;stars-l-5;5.0;1;Alquiler íntegro;4 -   8 personas;4 dormitorios;5 camas;26€ pers./noche (aprox);42.144136278623;0.695561170578;s/n;Les Preses;Girona;https://media.er2.co/es/house153
https://www.escapadarural.com/casa-rural/house154;house154;Les Preses;stars-l-5;5.0;1;Alquiler íntegro;4 -   14 personas;5 dormitorios;9 camas;21€ pers./noche (aprox);42.147835242744;0.696285300000;s/n;Les Preses;Girona;https://media.er2.co/es/house154
https://www.escapadarural.com/casa-rural/house155;house155;Sant Martí de Llémena;stars-l-5;5.0;55;Íntegro o habitaciones;2 -   18 personas;6 dormitorios;11 camas;54€ pers./noche (aprox);42.040397266684;0.697041167361;s/n;Sant Martí de Llémena;Girona;https://media.er2.co/es/house155
https://www.escapadarural.com/casa-rural/house156;house156;Sant Boi de Lluçanès;stars-l-5;5.0;30;Alquiler íntegro;4 -   12 personas;4 dormitorios;10 camas;20€ pers./noche (aprox);42.048589385426;0.698467696295;s/n;Sant Boi de Lluçanès;Barcelona;https://media.er2.co/es/house156
https://www.escapadarural.com/casa-rural/house157;house157;Sant Pau de Segúries;;;0;Alquiler íntegro;2 -   30 personas;11 dormitorios;15 camas;28€ pers./noche (aprox);42.262763231251;0.698962211609;s/n;Sant Pau de Segúries;Girona;https://media.er2.co/es/house157
https://www.escapadarural.com/casa-rural/house158;house158;Llinars del Vallès;;;0;Alquiler íntegro;20 -   65 personas;4 dormitorios;20 camas;18€ pers./noche (aprox);41.626345206463;0.701364830566;s/n;Llinars del Vallès;Barcelona;https://media.er2.co/es/house158
https://www.escapadarural.com/casa-rural/house159;house159;Sagàs;stars-l-5;5.0;1;Alquiler íntegro;13 -   17 personas;6 dormitorios;13 camas;27€ pers./noche (aprox);42.027321333220;0.701429982951;s/n;Sagàs;Barcelona;https://media.er2.co/es/house159
https://www.escapadarural.com/casa-rural/house160;house160;Ogern;stars-l-5;5.0;4;Alquiler íntegro;8 -   8 personas;4 dormitorios;7 camas;25€ pers./noche (aprox);42.023721800000;0.703565265263;s/n;Ogern;Lleida;https://media.er2.co/es/house160
https://www.escapadarural.com/casa-rural/house161;house161;Arenys de Munt;stars-l-5;5.0;2;Alquiler íntegro;8 -   16 personas;9 dormitorios;9 camas;62€ pers./noche (aprox);41.610300000000;0.705534500000;s/n;Arenys de Munt;Barcelona;https://media.er2.co/es/house161
https://www.escapadarural.com/casa-rural/house162;house162;Amposta;stars-l-5;5.0;19;Por habitaciones;2 -   14 personas;6 dormitorios;13 camas;28€ pers./noche (aprox);40.668125743632;0.705900825378;s/n;Amposta;Tarragona;https://media.er2.co/es/house162
https://www.escapadarural.com/casa-rural/house163;house163;Hostafrancs;stars-l-4-half;4.5;19;Alquiler íntegro;4 -   13 personas;4 dormitorios;11 camas;27€ pers./noche (aprox);41.737957242587;0.706234400000;s/n;Hostafrancs;Lleida;https://media.er2.co/es/house163
